subject,val1,val2,conf1,conf2,pt1,pt2,choice,rt,order,initpresdur1,initpresdur2
1085,5.0,8.5,4.0,5.0,0.8,1.623,2,2.422530080002616,shortfirst,0.2999630209960742,0.48309140899800695
1085,2.0,2.0,4.0,4.0,1.717,0.666,1,2.3826973120012553,longfirst,0.6165218209935119,0.19986026600236073
1085,8.0,8.0,5.0,5.0,0.726,0.266,1,0.9921740449935896,longfirst,0.4998963539983379,0.2663765129982494
1085,6.5,6.5,4.0,4.0,0.571,1.0,1,1.5699926119850716,shortfirst,0.16678509500343353,0.5994799889886053
1085,9.0,9.0,4.0,5.0,1.257,2.1,2,3.355763223997201,shortfirst,0.14983630299684592,0.5831059789925348
1085,0.0,0.0,5.0,1.0,0.949,1.434,2,2.382652722997591,shortfirst,0.266518377000466,0.5497865959914634
1085,3.0,1.0,5.0,4.0,1.583,0.882,2,2.4643710339878453,longfirst,0.41667191400483716,0.2665497529960703
1085,7.5,1.75,4.0,5.0,0.333,1.066,1,1.3984880259959027,shortfirst,0.16649354599940125,0.5332962240063353
1085,7.5,6.5,5.0,4.0,0.45,0.654,2,1.1030728759942576,shortfirst,0.2499877230002312,0.48302457699901424
1085,0.0,0.0,5.0,5.0,0.693,0.9,1,1.5926884329965105,shortfirst,0.28299933500238694,0.4999840530072106
1085,8.0,8.0,5.0,5.0,0.5,0.567,2,1.066129558996181,shortfirst,0.36659103199781384,0.5665668519941391
1085,1.0,0.25,4.0,5.0,1.423,0.317,2,1.7390637589996913,longfirst,0.5495983349974267,0.16671959300583694
1085,0.0,1.75,5.0,5.0,0.834,1.662,2,2.4947661960031837,shortfirst,0.2835184930008836,0.6828520730050514
1085,6.5,6.5,3.0,4.0,1.501,0.4,2,1.9007444299932104,longfirst,0.4162793159921421,0.2332915159931872
1085,2.5,2.75,5.0,4.0,1.145,0.233,1,1.3777026349998778,longfirst,0.6164111590042012,0.2334005439915927
1085,1.0,4.25,5.0,3.0,1.416,0.516,1,1.9316320959915174,longfirst,0.6664842730097007,0.2498745799966855
1085,5.25,5.25,4.0,4.0,2.708,1.099,1,3.806770607989165,longfirst,0.44992952900065575,0.3331982139934553
1085,7.5,7.5,5.0,4.0,0.433,1.064,2,1.4961902479990385,shortfirst,0.2165935789962532,0.6164473420067225
1085,9.5,0.0,5.0,5.0,0.417,0.822,1,1.2380342919932446,shortfirst,0.1999951699981466,0.46634392700798344
1085,1.75,1.75,3.0,2.0,1.656,0.35,1,2.0048532410000917,longfirst,0.5496580400067614,0.2331806639995193
1085,10.0,10.0,5.0,5.0,0.483,1.043,1,1.526075364992721,shortfirst,0.24985512399871368,0.5665137980104191
1085,0.75,4.25,5.0,4.0,0.453,1.15,2,1.6017775739892386,shortfirst,0.1499720529973274,0.5665376609977102
1085,1.5,4.5,5.0,4.0,1.016,0.539,1,1.5541137339896522,longfirst,0.516175317010493,0.25023214900284074
1085,0.0,0.0,5.0,5.0,1.298,0.483,1,1.780803839006694,longfirst,0.49960870199720375,0.18332962699059863
1085,6.5,6.25,4.0,5.0,1.017,0.366,1,1.381966464992729,longfirst,0.48331361400778405,0.2665613779972773
1085,2.0,0.0,4.0,5.0,0.35,1.138,1,1.4872901299968362,shortfirst,0.15002780500799417,0.43314045600709505
1085,5.0,5.0,5.0,5.0,0.857,1.516,2,2.3731117389979772,shortfirst,0.24974905500130262,0.4832781369914301
1085,8.5,4.75,5.0,2.0,0.927,0.217,1,1.1432324750057887,longfirst,0.5995110899966676,0.21660769199661445
1085,0.25,0.25,5.0,2.0,0.633,1.242,1,1.8743482389982091,shortfirst,0.23299959000723902,0.4499039459915366
1085,0.0,0.0,5.0,5.0,0.735,1.466,1,2.200420369990752,shortfirst,0.18329332399298437,0.4664064579992555
1085,0.0,0.0,5.0,5.0,0.733,1.261,1,1.993764177983394,shortfirst,0.29983515800267924,0.5996937299933052
1085,0.0,0.0,5.0,5.0,1.266,0.337,2,1.6023436130053597,longfirst,0.6496482770016883,0.1999290200037649
1085,2.0,2.0,5.0,5.0,0.616,1.155,2,1.770872128996416,shortfirst,0.21635264200449456,0.44989261400769465
1085,9.0,1.5,5.0,5.0,0.233,0.869,1,1.1020338789967354,shortfirst,0.2331850649934495,0.8691856820078101
1085,5.0,0.5,3.0,5.0,0.737,1.066,1,1.802351266000187,shortfirst,0.21671519099618308,0.5497999030048959
1085,7.0,7.0,4.0,5.0,1.3,0.424,2,1.722899600994424,longfirst,0.6831355540052755,0.1832363709982019
1085,0.25,0.0,5.0,5.0,1.69,0.534,1,2.223461222994956,longfirst,0.5998344530089526,0.2667812959989533
1085,7.0,0.0,3.0,5.0,0.758,0.25,1,1.0080095430021174,longfirst,0.43323790599242784,0.2500919769954635
1085,0.0,0.0,5.0,5.0,0.832,0.216,1,1.047514998994302,longfirst,0.3998827660107054,0.2164156950020697
1085,2.0,2.0,5.0,5.0,1.565,0.666,1,2.230404643996735,longfirst,0.4165697580028791,0.1331947660073638
1085,8.75,2.5,5.0,4.0,0.874,0.233,1,1.1062466470029904,longfirst,0.33324931100651156,0.2330265400087228
1085,3.0,3.0,4.0,2.0,1.15,0.233,1,1.3825326189835323,longfirst,0.5334827080077957,0.2331629310065182
1085,0.0,0.0,5.0,5.0,0.717,1.771,2,2.4867969420010922,shortfirst,0.23345554601110052,0.6163115210074466
1085,2.0,3.5,4.0,3.0,1.821,0.6,2,2.420058463991154,longfirst,0.5666408200049773,0.1829612010042183
1085,10.0,2.0,5.0,4.0,0.234,0.86,1,1.0927831239969237,shortfirst,0.2335331209906144,0.8598301160091069
1085,0.0,3.75,5.0,4.0,0.629,0.983,1,1.6108152020024136,shortfirst,0.2499926900054561,0.3996285519970115
1085,2.0,2.0,5.0,4.0,0.483,0.688,1,1.1705899380031042,shortfirst,0.24996855399513151,0.4664505839900812
1085,0.0,0.0,5.0,5.0,0.695,1.183,2,1.8768761679966701,shortfirst,0.2831624630052829,0.616504015008104
1085,0.0,0.0,5.0,5.0,0.8,1.38,1,2.179664787996444,shortfirst,0.23350442500668578,0.6162121309898794
1085,0.0,0.0,5.0,5.0,1.319,0.366,1,1.6853698369959602,longfirst,0.3665390189999016,0.18309868000505958
1085,6.75,2.0,5.0,5.0,0.71,0.933,1,1.6427799130033236,shortfirst,0.2663744870078517,0.5331494609999936
1085,2.5,7.0,4.0,4.0,0.599,0.899,1,1.4979847930080723,shortfirst,0.14992177300155163,0.38301333200070076
1085,0.0,6.5,5.0,4.0,1.037,0.45,2,1.4867018329969142,longfirst,0.49997603900555987,0.19978222400823142
1085,2.0,5.25,4.0,4.0,0.722,0.9,2,1.620521139993798,shortfirst,0.2501886120007839,0.3331363170000259
1085,0.75,6.5,5.0,4.0,0.572,1.216,2,1.7882126990007237,shortfirst,0.20005517899699043,0.599769564010785
1085,5.5,5.5,4.0,4.0,0.582,1.016,2,1.5980300169903785,shortfirst,0.2500476709974464,0.4663012420060113
1085,0.5,0.5,5.0,5.0,1.455,0.433,1,1.8869426689925604,longfirst,0.6331612200010568,0.23298215100658126
1085,7.0,3.0,3.0,3.0,0.946,0.283,1,1.228433515992947,longfirst,0.5664448509924114,0.28324819399858825
1085,6.0,5.75,3.0,4.0,0.417,0.612,1,1.0283542730030604,shortfirst,0.2164798140001949,0.39973561599617824
1085,9.25,9.25,5.0,5.0,0.715,0.25,1,0.964083334984025,longfirst,0.4331935060035903,0.24971184699097648
1085,5.0,5.0,4.0,4.0,1.799,0.712,1,2.5104355239891447,longfirst,0.5497559049981646,0.23343029199168086
1085,7.0,0.0,4.0,5.0,0.921,0.267,1,1.1868803939869395,longfirst,0.5495241799944779,0.2667915000056382
1085,4.75,8.0,4.0,5.0,0.533,0.887,2,1.4196230699890293,shortfirst,0.34955294999235775,0.6164514910051366
1085,1.75,6.5,5.0,4.0,0.966,0.534,2,1.5000214119936572,longfirst,0.5996410779916914,0.26662813799339347
1085,7.5,7.5,5.0,3.0,0.376,0.65,1,1.0247664609923959,shortfirst,0.15001301000302192,0.6497368699929211
1085,6.0,4.5,3.0,2.0,1.03,0.283,1,1.3128183929948136,longfirst,0.5664003629935905,0.2831055520073278
1085,1.5,0.0,3.0,5.0,1.999,0.71,2,2.709378397994442,longfirst,0.5330873909988441,0.18325799399462994
1085,3.25,7.5,5.0,4.0,0.716,1.271,2,1.9869099549978273,shortfirst,0.21643973099708091,0.5332748539949534
1085,0.0,0.0,5.0,5.0,0.886,1.783,2,2.6681898269889643,shortfirst,0.11655883400817402,0.5665689719899092
1085,7.75,8.0,5.0,2.0,0.594,0.633,1,1.2269187999918358,shortfirst,0.26649753499077633,0.6331434029998491
1085,2.5,2.5,5.0,4.0,1.066,0.521,2,1.5866831329913111,longfirst,0.5164012300083414,0.29973924499063287
1085,1.25,9.5,5.0,5.0,0.566,1.158,2,1.7238882500096224,shortfirst,0.21659283700864762,0.4830004679970443
1085,0.75,0.75,5.0,5.0,1.229,0.283,2,1.5117813429969829,longfirst,0.5663915170007385,0.28298356699815486
1085,1.75,1.75,5.0,5.0,0.787,1.167,1,1.952648403996136,shortfirst,0.21640467800898477,0.5167524120042799
1085,2.0,2.0,2.0,4.0,0.383,1.125,2,1.5075566729938146,shortfirst,0.16675793200556654,0.5497588369908044
1085,1.0,1.0,4.0,5.0,1.416,0.433,1,1.8486329400038812,longfirst,0.49960807101160754,0.2833183159964392
1085,3.0,2.75,4.0,4.0,0.45,1.007,2,1.4558818599907681,shortfirst,0.2499908080062596,0.5831777040002635
1085,0.0,0.0,5.0,5.0,0.35,0.777,1,1.1264239639858715,shortfirst,0.11662421299843118,0.6330137930053752
1085,8.0,2.5,5.0,4.0,0.416,0.723,1,1.1386648939951556,shortfirst,0.1667104020016268,0.5497978789935587
1085,7.75,7.75,5.0,5.0,0.614,1.2,1,1.8130321919888956,shortfirst,0.19992812599230092,0.6664629989973037
1085,1.5,6.0,4.0,3.0,0.981,0.233,1,1.214056918004644,longfirst,0.6165692389913602,0.23327537199656945
1085,9.0,0.0,2.0,5.0,0.816,0.414,1,1.2295260730024893,longfirst,0.3665962900122395,0.24985062699124683
1085,3.0,3.0,5.0,3.0,1.139,0.5,1,1.6375645700027235,longfirst,0.39986320899333805,0.2498035769967828
1085,4.25,4.5,5.0,4.0,0.55,1.335,1,1.8845021099841688,shortfirst,0.21658827499777544,0.583007055989583
1085,6.0,6.0,5.0,4.0,0.516,1.134,2,1.6501841610006522,shortfirst,0.31664941100461874,0.5996858310099924
1085,10.0,3.25,5.0,4.0,0.466,0.651,1,1.1167972599942004,shortfirst,0.21655966898833867,0.4498035790020367
1085,6.25,0.0,5.0,5.0,0.567,1.258,1,1.8244698169874027,shortfirst,0.18333277800411452,0.4663971499976469
1085,2.25,8.75,5.0,5.0,0.516,1.037,1,1.5530868280038703,shortfirst,0.19993509000050835,0.6331776580045698
1085,6.75,6.5,4.0,4.0,0.733,1.401,1,2.133599343986134,shortfirst,0.2833115459943656,0.5664290749991778
1085,1.5,0.75,3.0,5.0,1.112,0.45,1,1.5610058180027409,longfirst,0.5499435899982927,0.1830395370052429
1085,6.75,6.75,4.0,4.0,1.163,0.25,2,1.4126247519889148,longfirst,0.44997225199767854,0.24992080799711403
1085,5.0,2.5,5.0,5.0,0.366,0.839,1,1.204446112998994,shortfirst,0.18335251898679417,0.5997215200040955
1085,9.0,7.5,5.0,5.0,0.508,0.65,1,1.1576896269980352,shortfirst,0.1997633900027722,0.6499160079983994
1085,0.0,0.0,5.0,5.0,0.771,1.366,1,2.136254407989327,shortfirst,0.13333694399625529,0.499716302001616
1085,6.75,6.75,4.0,4.0,1.011,0.233,1,1.2433669220044976,longfirst,0.44978798799274955,0.23332032100006472
1085,5.75,3.5,3.0,4.0,0.883,1.569,1,2.4513913029950345,shortfirst,0.1666236330056563,0.4998398290044861
1085,5.5,5.5,4.0,4.0,1.21,0.417,2,1.6258576849941164,longfirst,0.5163956559990766,0.20012939600565005
1085,2.5,2.5,5.0,4.0,0.4,1.123,1,1.5224413619871484,shortfirst,0.14998078699863981,0.6997918249981012
1085,0.0,2.5,5.0,5.0,1.133,0.314,1,1.4459335479914444,longfirst,0.682940933998907,0.13334218299132772
1085,8.0,8.0,5.0,5.0,0.935,0.2,1,1.133972689989605,longfirst,0.5829782090004301,0.1999620090064127
1085,8.0,8.0,5.0,5.0,0.916,0.357,1,1.2729795120103518,longfirst,0.4165071389870718,0.21662712199031375
1085,0.0,0.0,5.0,5.0,1.383,0.689,1,2.071357622000505,longfirst,0.4833045569976093,0.18321826700412203
1085,0.0,0.0,5.0,5.0,0.783,1.455,1,2.237375800003065,shortfirst,0.266720746003557,0.5664945620083017
1085,9.25,0.0,5.0,5.0,0.942,0.216,1,1.1573231469956227,longfirst,0.6664472710108384,0.21633944401401095
1085,3.0,3.0,5.0,5.0,1.078,0.266,1,1.343947161003598,longfirst,0.6165438150055707,0.2664707149961032
1085,1.5,1.5,5.0,3.0,1.083,0.416,1,1.4992723850009497,longfirst,0.38331042500794865,0.26658391099772416
1085,0.0,0.0,5.0,5.0,1.233,0.752,1,1.984088942001108,longfirst,0.4832231699983822,0.1665959920064779
1085,6.5,6.5,4.0,4.0,0.873,0.217,1,1.0893466989946319,longfirst,0.5997687600029167,0.21670480900502298
1085,2.0,6.5,4.0,3.0,0.646,1.049,2,1.6947442289965693,shortfirst,0.18338602500443812,0.4329566489905119
1085,8.5,4.0,5.0,3.0,0.581,0.6,1,1.1796557180059608,shortfirst,0.233222543989541,0.5996743939904263
1085,2.0,0.0,5.0,5.0,0.7,0.619,1,1.3182111229980364,shortfirst,0.3497216450050473,0.5000083960039774
1085,2.0,2.0,4.0,5.0,0.433,1.305,1,1.7379872399906162,shortfirst,0.19996642399928533,0.583118201000616
1085,0.75,0.0,5.0,5.0,0.568,0.966,1,1.5335876449971693,shortfirst,0.2666648360027466,0.38305419898824766
1085,10.0,5.75,5.0,4.0,0.725,0.316,1,1.0407972149987472,longfirst,0.616655678008101,0.316496626008302
1085,0.0,0.0,5.0,5.0,1.579,0.55,1,2.1284829929936677,longfirst,0.6330344779998995,0.23334660001273733
1085,6.0,6.0,4.0,4.0,0.928,0.317,1,1.2441083809972042,longfirst,0.6498151260020677,0.3165340490086237
1085,9.0,9.0,4.0,5.0,1.001,0.3,1,1.2998950210021576,longfirst,0.8331967310077744,0.29972922000160906
1085,8.5,3.0,5.0,3.0,0.366,0.682,1,1.0479048069973942,shortfirst,0.19966120799654163,0.5000757579982746
1085,7.0,7.0,4.0,4.0,1.038,0.266,1,1.3034264229936525,longfirst,0.44981237800675444,0.26637972200114746
1085,1.75,0.0,3.0,5.0,2.029,0.584,1,2.6118662749940995,longfirst,0.6662450760049978,0.20016518799820915
1085,7.0,7.0,5.0,4.0,0.97,0.267,1,1.2357210309855873,longfirst,0.5831754599930719,0.2665020040003583
1085,0.0,0.0,5.0,5.0,1.299,0.45,2,1.747790339984931,longfirst,0.48307678299897816,0.21664779300044756
1085,4.0,4.0,4.0,5.0,1.093,0.267,1,1.3586760629987111,longfirst,0.5498241830064217,0.26666383098927327
1085,0.75,0.5,5.0,5.0,0.566,1.291,1,1.8571922429982806,shortfirst,0.2165915630030213,0.5998958199925255
1085,0.0,4.0,5.0,4.0,0.647,0.85,2,1.4962661699973978,shortfirst,0.21650415900512598,0.4665923090069555
1085,4.5,4.75,4.0,4.0,0.517,0.722,1,1.2376330929982942,shortfirst,0.24984638301248197,0.46642606100067496
1085,6.75,0.25,4.0,2.0,0.35,0.76,1,1.108885047986405,shortfirst,0.18300093000289053,0.5000309280003421
1085,0.25,2.0,5.0,4.0,2.199,0.955,2,3.1534685449878452,longfirst,0.6832376410020515,0.24964252499921713
1085,2.5,8.5,5.0,5.0,0.916,0.665,2,1.58103735599434,longfirst,0.4166096979897702,0.28320509400509764
1085,3.5,2.0,4.0,5.0,0.5,0.811,1,1.3100771250028629,shortfirst,0.21660028799669817,0.6664585439866642
1085,1.0,0.25,5.0,4.0,2.255,0.9,2,3.1545075239846483,longfirst,0.4997498400043696,0.25000937600270845
1085,0.0,0.0,5.0,5.0,1.294,0.416,2,1.7099881019967142,longfirst,0.3830863470066106,0.2663975430041319
1085,0.0,6.0,5.0,4.0,1.697,0.466,2,2.163017785991542,longfirst,0.5164740870095557,0.11657146101060789
1085,0.0,0.0,5.0,5.0,0.616,1.31,1,1.9259397459973115,shortfirst,0.2497876989946235,0.5833501150045777
1085,4.75,2.25,3.0,5.0,1.242,0.417,1,1.6581853819952812,longfirst,0.4665898530074628,0.24994029999652412
1085,8.5,8.5,5.0,5.0,0.517,1.069,1,1.5850507389986888,shortfirst,0.299998073009192,0.5664161370077636
1085,0.0,0.0,5.0,5.0,0.949,1.918,2,2.866520955998567,shortfirst,0.23318097699666396,0.7331946110061835
1085,10.0,9.25,5.0,5.0,1.675,0.633,1,2.307192028994905,longfirst,0.3664627870020922,0.18305889700422995
1085,0.0,0.0,5.0,5.0,1.454,0.483,2,1.9365697350003757,longfirst,0.3997210320085287,0.2832774819980841
1085,3.25,3.25,5.0,5.0,0.567,1.065,1,1.630980648988043,shortfirst,0.2998950170003809,0.5662206230044831
1085,0.0,0.0,5.0,5.0,2.026,0.717,1,2.7419725130021106,longfirst,0.533015355002135,0.23350482698879205
1085,1.75,1.75,3.0,5.0,0.75,1.085,1,1.8340935049927793,shortfirst,0.29996820400992874,0.44962104099977296
1085,0.0,0.0,5.0,5.0,0.483,1.063,1,1.5457451929833042,shortfirst,0.2498459019989241,0.7165167210041545
1085,0.25,0.25,5.0,2.0,1.501,0.416,1,1.917154611001024,longfirst,0.5830637960025342,0.16643406999355648
1085,6.75,10.0,5.0,5.0,0.466,1.016,1,1.4813635389873525,shortfirst,0.21667339700798038,0.5497706159949303
1085,8.5,9.25,5.0,5.0,0.5,1.191,2,1.6908428619935876,shortfirst,0.33332051800971385,0.5997071620076895
1085,8.75,8.5,5.0,5.0,1.535,0.433,1,1.9677357280015713,longfirst,0.46648488599748816,0.18310651199135464
1085,0.0,8.5,1.0,5.0,0.849,0.417,1,1.2661531049961923,longfirst,0.49959125800523907,0.18351107700436842
1085,2.0,1.0,4.0,5.0,0.728,1.633,1,2.3604506230039988,shortfirst,0.16660273099842016,0.48303833400132135
1085,0.0,0.0,5.0,5.0,0.8,1.204,1,2.0025399279984413,shortfirst,0.299922662001336,0.48318056599237025
1085,5.0,0.0,4.0,5.0,0.466,1.114,1,1.5796112389944028,shortfirst,0.249648638011422,0.8165636680059833
1085,7.5,0.0,4.0,5.0,0.433,1.286,1,1.7185564230021555,shortfirst,0.1333150900027249,0.483307936010533
1085,7.0,2.25,4.0,3.0,0.467,1.288,1,1.7544904240057804,shortfirst,0.18350322199694347,0.5164691160025541
1085,3.5,4.0,2.0,4.0,1.518,0.383,2,1.9005512570001883,longfirst,0.5663015210011508,0.2000673260045005
1085,0.0,0.0,5.0,5.0,0.693,0.933,1,1.6255188299983274,shortfirst,0.166604386002291,0.3334265960002085
1085,2.25,6.5,3.0,4.0,0.433,1.009,1,1.4413192439969862,shortfirst,0.2329767199989874,0.5333676840091357
1085,5.0,8.0,3.0,5.0,0.433,0.761,1,1.19321720500011,shortfirst,0.21658984500390943,0.38316542099346407
1085,2.0,8.0,5.0,2.0,0.939,0.216,1,1.1547409579943633,longfirst,0.5163906789966859,0.21645337699737865
1085,6.5,0.0,4.0,5.0,0.583,1.566,1,2.148968668989255,shortfirst,0.14995294000254944,0.4831431899947347
1085,8.5,8.0,5.0,5.0,0.533,1.156,2,1.6882024579972494,shortfirst,0.2499058179964777,0.5664553609967697
1085,5.5,5.5,4.0,4.0,2.038,0.617,2,2.6535523629863746,longfirst,0.6662386340030935,0.2167645099980291
1086,9.75,7.75,5.0,4.0,1.148,2.417,1,3.565918290987611,shortfirst,0.21599898301064968,0.6165027020033449
1086,8.75,5.0,4.0,4.0,2.92,1.183,2,4.103168840985745,longfirst,0.5993832749663852,0.30057063401909545
1086,1.5,1.5,4.0,3.0,2.394,0.851,2,3.244235476013273,longfirst,0.40007146797142923,0.18318546301452443
1086,6.0,6.0,3.0,3.0,1.134,2.797,2,3.9311674800119363,shortfirst,0.16664757899707183,0.45002113800728694
1086,7.25,7.25,4.0,4.0,0.833,1.75,1,2.582815808011219,shortfirst,0.23299602698534727,0.4831373850465752
1086,9.75,9.75,3.0,5.0,0.732,1.429,2,2.15982568502659,shortfirst,0.26605774398194626,0.4506080950377509
1086,10.0,8.25,5.0,5.0,0.649,1.266,1,1.9144235970452428,shortfirst,0.1329195339931175,0.5170877630007453
1086,8.75,8.5,5.0,5.0,1.017,1.59,1,2.6064722309820354,shortfirst,0.24980461702216417,0.5000762900453992
1086,2.0,1.0,2.0,4.0,0.867,1.567,1,2.4332465089973994,shortfirst,0.2835521119995974,0.2839960210258141
1086,6.0,1.0,4.0,3.0,1.466,0.782,1,2.247930884012021,longfirst,0.45098435500403866,0.24896919098682702
1086,7.25,1.0,4.0,4.0,2.009,0.615,1,2.623505511030089,longfirst,0.4838691729819402,0.19943936198251322
1086,10.0,8.25,5.0,5.0,1.374,0.466,1,1.8394109159708023,longfirst,0.38275585300289094,0.26656048401491717
1086,8.5,8.5,4.0,4.0,1.416,3.015,1,4.431036627036519,shortfirst,0.2500198879861273,0.5168359309900552
1086,1.0,1.75,2.0,4.0,0.75,1.506,2,2.255340702016838,shortfirst,0.2671734329778701,0.5330104519962333
1086,2.25,2.25,3.0,3.0,1.593,0.55,1,2.1421681200154126,longfirst,0.5665345109882765,0.28321566502563655
1086,8.0,8.0,4.0,4.0,1.616,0.483,2,2.098370251012966,longfirst,0.6672331449808553,0.23267829400720075
1086,9.75,2.25,4.0,4.0,1.782,0.681,1,2.4624221610138193,longfirst,0.6495685430127196,0.20029076497303322
1086,4.25,4.25,3.0,2.0,2.282,0.86,2,3.1413359500002116,longfirst,0.6335387749713846,0.1991748950094916
1086,1.25,1.25,4.0,4.0,1.066,2.263,2,3.3291227520094253,shortfirst,0.26584274001652375,0.4505668160272762
1086,1.0,4.25,5.0,2.0,0.634,1.756,2,2.3897210330469534,shortfirst,0.16725908598164096,0.450067691039294
1086,10.0,10.0,5.0,5.0,1.118,2.185,1,3.3029191410169005,shortfirst,0.26676813402445987,0.5500222570262849
1086,0.75,10.0,2.0,5.0,0.717,1.664,2,2.3799588230322115,shortfirst,0.25014864100376144,0.499178275000304
1086,8.25,8.25,4.0,5.0,1.291,0.467,1,1.7576877860119566,longfirst,0.41597620001994073,0.2666760029969737
1086,9.5,9.5,4.0,4.0,2.531,0.998,2,3.5286537099746056,longfirst,0.45030672498978674,0.2829423109651543
1086,10.0,1.0,4.0,3.0,1.601,0.317,1,1.9178650630638003,longfirst,0.5664621379692107,0.1677267409977503
1086,1.0,1.0,3.0,4.0,2.265,0.785,2,3.049196222971659,longfirst,0.6502810239908285,0.3011374910129234
1086,9.25,10.0,4.0,5.0,2.235,0.685,1,2.9198761339648627,longfirst,0.5489871290046722,0.2673539799870923
1086,7.75,8.0,5.0,3.0,1.049,1.804,2,2.8525931470212527,shortfirst,0.29985053098062053,0.5836354059865698
1086,6.25,6.25,4.0,3.0,1.398,3.095,2,4.492341205012053,shortfirst,0.1834245509817265,0.599885732983239
1086,9.5,9.25,4.0,5.0,1.378,0.4,2,1.7782991970307194,longfirst,0.4994256580248475,0.1672253689612262
1086,0.75,0.75,4.0,4.0,0.75,1.838,1,2.5875293210265227,shortfirst,0.11725559603655711,0.48247927601914853
1086,3.25,1.0,4.0,4.0,0.748,1.353,2,2.1014542570337653,shortfirst,0.23285296297399327,0.5837721439893357
1086,9.0,9.0,4.0,4.0,0.634,1.05,1,1.6834676070138812,shortfirst,0.21662996395025402,0.5003414609818719
1086,1.0,2.25,3.0,4.0,2.297,0.584,1,2.880120807036292,longfirst,0.48326693900162354,0.1994392600026913
1086,0.5,0.5,4.0,4.0,1.332,2.867,2,4.197935531032272,shortfirst,0.1999184720334597,0.7503985009971075
1086,4.25,2.75,3.0,2.0,2.631,0.817,2,3.448059804039076,longfirst,0.5162971090176143,0.2332521399948746
1086,5.0,5.0,4.0,4.0,1.5,0.572,1,2.071089180011768,longfirst,0.4165155260125175,0.28294997196644545
1086,8.75,8.75,4.0,4.0,1.565,0.433,2,1.997593908046838,longfirst,0.6001456669764593,0.23341565096052364
1086,9.75,9.75,5.0,5.0,1.215,0.199,2,1.4142065959749743,longfirst,0.6500485190190375,0.19947430695174262
1086,1.0,1.0,4.0,4.0,0.915,1.66,2,2.5743418989586644,shortfirst,0.24982009403174743,0.5001593320048414
1086,1.5,1.5,4.0,3.0,0.833,1.416,2,2.2488060280447826,shortfirst,0.3663531949860044,0.5170165019808337
1086,6.75,1.75,4.0,3.0,1.017,1.679,1,2.6958771320059896,shortfirst,0.299353580980096,0.450086489028763
1086,0.25,2.0,5.0,4.0,1.62,0.418,2,2.0370117459679022,longfirst,0.6327090840204619,0.1840570000349544
1086,10.0,10.0,5.0,5.0,2.733,1.208,2,3.94028784299735,longfirst,0.4999317359761335,0.21678346500266343
1086,1.5,1.5,2.0,4.0,1.258,2.232,2,3.4894718850264326,shortfirst,0.2336629019700922,0.549284823006019
1086,5.75,4.75,4.0,3.0,0.684,1.516,1,2.198795718024485,shortfirst,0.2505307999672368,0.4325988439959474
1086,1.5,7.0,3.0,4.0,0.764,1.116,2,1.879735962022096,shortfirst,0.2669149699504487,0.5492803160450421
