subject,val1,val2,conf1,conf2,pt1,pt2,choice,rt,order,initpresdur1,initpresdur2
1040,6.5,6.5,4.177831159917639,4.177831159917639,1.139,2.855,1,4.351738965997356,shortfirst,0.2287963289056081,0.385858072028948
1040,6.0,6.0,4.177831159917639,4.177831159917639,0.919,1.926,2,3.0985485969868023,shortfirst,0.25457419582426416,0.39557050396656124
1040,8.75,0.0,4.177831159917639,4.177831159917639,0.608,0.95,1,1.6887977909937035,shortfirst,0.18676025434285626,0.5004722218875446
1040,3.0,9.0,4.177831159917639,4.177831159917639,1.382,2.245,2,3.937848371002474,shortfirst,0.2570430992331798,0.5403216149123482
1040,7.75,0.0,4.177831159917639,4.177831159917639,0.616,1.078,1,1.8061575739993714,shortfirst,0.22241133465663632,0.5889218717725222
1040,9.0,9.0,4.177831159917639,4.177831159917639,0.498,1.274,2,1.9419574799976544,shortfirst,0.20849170230832934,0.5804048249330945
1040,10.0,10.0,4.177831159917639,4.177831159917639,2.251,0.869,2,3.425953910991666,longfirst,0.2868095378659308,0.10948170705820454
1040,0.0,7.75,4.177831159917639,4.177831159917639,1.799,0.511,2,2.4751114760001656,longfirst,0.6458215967286159,0.1441007980886359
1040,6.0,6.0,4.177831159917639,4.177831159917639,2.358,0.646,1,3.2408660289947875,longfirst,0.5666378284079693,0.1826819177761546
1040,1.25,7.0,4.177831159917639,4.177831159917639,1.125,0.409,2,1.6495825379970483,longfirst,0.5577494569096051,0.23765582934813223
1040,0.75,1.25,4.177831159917639,4.177831159917639,0.555,1.719,1,2.425535103000584,shortfirst,0.17255402822029187,0.5578736727593946
1040,6.25,0.0,4.177831159917639,4.177831159917639,1.16,2.508,1,3.9761210679862415,shortfirst,0.22778736107797865,0.41866539686524773
1040,0.25,0.5,4.177831159917639,4.177831159917639,1.746,0.682,2,2.626801348000299,longfirst,0.6924270050093517,0.23570594387444815
1040,8.0,9.25,4.177831159917639,4.177831159917639,1.301,2.659,1,4.291292020992842,shortfirst,0.2511612420707825,0.45108893299036945
1040,7.0,7.0,4.177831159917639,4.177831159917639,0.81,1.641,2,2.6891491479909746,shortfirst,0.16220315849077127,0.5157519860394626
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.184,2.261,2,3.726829966006335,shortfirst,0.3132761432150369,0.7301073071734585
1040,0.0,0.0,4.177831159917639,4.177831159917639,2.654,1.057,2,4.019355266995262,longfirst,0.5468596487923478,0.1317549408513068
1040,6.0,2.75,4.177831159917639,4.177831159917639,0.727,2.181,1,3.125339724996593,shortfirst,0.12041653288016031,0.46780238932882484
1040,0.75,0.75,4.177831159917639,4.177831159917639,1.16,2.706,2,4.244822566994117,shortfirst,0.22785228411626945,0.4819771085315407
1040,1.75,1.75,4.177831159917639,4.177831159917639,0.819,1.671,1,2.644400257995585,shortfirst,0.31045023126064136,0.4394266045881078
1040,7.5,7.5,4.177831159917639,4.177831159917639,0.948,1.714,2,2.8552832629939076,shortfirst,0.22462622561729492,0.46767216801893197
1040,4.0,6.0,4.177831159917639,4.177831159917639,2.017,0.691,1,2.9502666879998287,longfirst,0.5594098724678126,0.22272497822700882
1040,6.0,6.0,4.177831159917639,4.177831159917639,1.51,0.616,2,2.2888507479947293,longfirst,0.5634028624727376,0.20194761291337057
1040,7.5,7.5,4.177831159917639,4.177831159917639,0.885,1.411,2,2.4873310169932665,shortfirst,0.1976085029194737,0.4500970125775433
1040,7.5,2.75,4.177831159917639,4.177831159917639,0.722,0.92,1,1.771931848998065,shortfirst,0.2777574273361837,0.39497744896132786
1040,6.75,5.5,4.177831159917639,4.177831159917639,2.298,0.682,2,3.182846758994856,longfirst,0.5310460056620501,0.29957912890916905
1040,8.25,10.0,4.177831159917639,4.177831159917639,2.475,0.718,2,3.4335084639897104,longfirst,0.4222968237799446,0.18749437199187527
1040,7.25,7.25,4.177831159917639,4.177831159917639,0.631,1.439,1,2.2888822779932525,shortfirst,0.24421847322672552,0.4594137468381532
1040,4.0,0.5,4.177831159917639,4.177831159917639,0.953,1.343,1,2.478021595001337,shortfirst,0.2579024564960057,0.4691999602565912
1040,2.0,9.0,4.177831159917639,4.177831159917639,1.295,0.43,2,1.859817224991275,longfirst,0.22108490300825206,0.21312073063368356
1040,2.5,2.5,4.177831159917639,4.177831159917639,0.62,1.194,1,1.9712464539916255,shortfirst,0.20026206401868454,0.4793930994198687
1040,8.0,8.25,4.177831159917639,4.177831159917639,0.83,2.868,1,3.9810827389883343,shortfirst,0.1688879197272926,0.6429882034415253
1040,10.0,3.75,4.177831159917639,4.177831159917639,0.747,1.97,1,2.9439426269964315,shortfirst,0.1764725377430757,0.40747245261333287
1040,1.25,6.0,4.177831159917639,4.177831159917639,1.572,0.413,2,2.1240272279974306,longfirst,0.4966319508509738,0.2151234093537906
1040,0.25,0.0,4.177831159917639,4.177831159917639,0.694,0.929,1,1.7356707889848622,shortfirst,0.1840073908057041,0.3879410658341783
1040,5.75,0.0,4.177831159917639,4.177831159917639,0.87,1.461,1,2.570848233997822,shortfirst,0.22850135319068482,0.40822822680721216
1040,10.0,6.75,4.177831159917639,4.177831159917639,0.399,1.032,1,1.525466402003076,shortfirst,0.21922706412663034,0.4390088397257713
1040,0.0,0.0,4.177831159917639,4.177831159917639,2.16,0.763,1,3.161680075994809,longfirst,0.4299668463467958,0.18249656207519283
1040,1.25,3.25,4.177831159917639,4.177831159917639,0.927,1.688,2,2.804222420003498,shortfirst,0.2231046846808314,0.6288467290957
1040,10.0,0.0,4.177831159917639,4.177831159917639,0.571,1.677,1,2.4061111679911846,shortfirst,0.15173663895018719,0.46030410117396897
1040,2.0,0.0,4.177831159917639,4.177831159917639,0.516,1.594,1,2.2714771600003587,shortfirst,0.22020056066724106,0.4674571757556131
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.584,0.72,1,2.4615896829927806,longfirst,0.5217860422551092,0.3086616043061336
1040,10.0,10.0,4.177831159917639,4.177831159917639,0.988,2.066,2,3.3153099280025344,shortfirst,0.24587450642639685,0.4453061358798172
1040,0.5,2.5,4.177831159917639,4.177831159917639,2.84,0.83,2,4.0001701429864625,longfirst,0.5064075378040975,0.11363704923110185
1040,9.25,9.25,4.177831159917639,4.177831159917639,1.572,0.657,2,2.4098482329864055,longfirst,0.30962958333417445,0.18039465799132007
1040,1.75,6.5,4.177831159917639,4.177831159917639,1.78,0.37,2,2.275121622995357,longfirst,0.5170146117659292,0.17521111577464504
1040,6.75,6.75,4.177831159917639,4.177831159917639,2.286,1.09,2,3.648799125003279,longfirst,0.49693419067972505,0.13385750375379862
1040,3.5,0.0,4.177831159917639,4.177831159917639,0.853,1.482,1,2.5381846009986475,shortfirst,0.16687906588715615,0.5475398439803709
1040,2.0,8.0,4.177831159917639,4.177831159917639,1.091,2.167,2,3.6283271389984293,shortfirst,0.12261748470102853,0.39281892077319447
1040,6.75,1.25,4.177831159917639,4.177831159917639,0.683,1.774,1,2.651697776003857,shortfirst,0.23132254483629366,0.6279604612887664
1040,7.75,7.75,4.177831159917639,4.177831159917639,1.007,2.034,1,3.2827479579864303,shortfirst,0.1881262279442305,0.4872064027690129
1040,6.75,6.75,4.177831159917639,4.177831159917639,2.005,0.837,2,3.049490170000354,longfirst,0.6464340779017076,0.2545920219314001
1040,7.5,0.0,4.177831159917639,4.177831159917639,0.641,1.626,1,2.4421612919977633,shortfirst,0.25851606926535153,0.38211402224914326
1040,7.0,7.5,4.177831159917639,4.177831159917639,0.72,1.787,1,2.680939906000276,shortfirst,0.15758146289358507,0.6859519286907911
1040,8.0,8.0,4.177831159917639,4.177831159917639,2.297,1.187,2,3.7667020299995784,longfirst,0.537669536744164,0.26364090256092143
1040,7.25,7.25,4.177831159917639,4.177831159917639,2.102,0.392,1,2.6085692920023575,longfirst,0.5730403068504789,0.2257252963470944
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.672,0.675,1,2.5455194059904898,longfirst,0.4605255305941758,0.26029357638741146
1040,4.0,4.0,4.177831159917639,4.177831159917639,2.305,0.613,2,3.1335382949910127,longfirst,0.7096345120874396,0.21943934201357057
1040,0.0,0.0,4.177831159917639,4.177831159917639,2.111,0.898,2,3.233851497992873,longfirst,0.4862933771439049,0.23182336679536383
1040,0.25,0.0,4.177831159917639,4.177831159917639,1.631,0.475,1,2.2820038100035163,longfirst,0.6592369732090825,0.15134085675079456
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.822,1.927,2,2.977371572997072,shortfirst,0.18176073986060193,0.43672379167307696
1040,6.75,6.75,4.177831159917639,4.177831159917639,0.889,1.688,1,2.8272159170010127,shortfirst,0.14673270548184053,0.2990884798193203
1040,3.0,3.0,4.177831159917639,4.177831159917639,2.416,0.849,2,3.474801053002011,longfirst,0.6207317275517293,0.20553941776754353
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.748,1.783,1,2.7458354639966274,shortfirst,0.16899546558704084,0.3074647002826719
1040,6.5,6.5,4.177831159917639,4.177831159917639,2.524,0.954,1,3.7243599369976437,longfirst,0.4571054136021151,0.24858912695156152
1040,5.75,5.75,4.177831159917639,4.177831159917639,0.628,1.007,2,1.8026087210018886,shortfirst,0.23146869980062312,0.42439411621103373
1040,10.0,10.0,4.177831159917639,4.177831159917639,2.043,0.748,1,3.0433866669918643,longfirst,0.4379738580397049,0.18925803264891794
1040,6.75,6.75,4.177831159917639,4.177831159917639,1.985,0.722,2,2.9460402009863174,longfirst,0.5130204335616263,0.159787496729638
1040,0.75,0.0,4.177831159917639,4.177831159917639,0.659,1.195,1,2.0137967799964827,shortfirst,0.1851469377939566,0.4648747079701286
1040,10.0,10.0,4.177831159917639,4.177831159917639,1.786,0.885,2,2.8695921680046013,longfirst,0.38734974139949474,0.23412114538535098
1040,1.25,0.0,4.177831159917639,4.177831159917639,1.28,0.453,1,1.8595118219964206,longfirst,0.3583388866279052,0.14715285643895185
1040,0.25,9.0,4.177831159917639,4.177831159917639,0.945,0.501,2,1.5309105920023285,longfirst,0.4887903426590862,0.20314500297277405
1040,6.5,7.5,4.177831159917639,4.177831159917639,2.009,0.505,2,2.6864051229931647,longfirst,0.5559936091942618,0.1690027539811379
1040,8.5,9.25,4.177831159917639,4.177831159917639,0.625,1.184,1,1.9320019539882196,shortfirst,0.20283286694624977,0.6323194733308082
1040,2.0,2.0,4.177831159917639,4.177831159917639,1.897,0.638,1,2.688051466990146,longfirst,0.5014047286615622,0.2606472408707489
1040,5.0,5.0,4.177831159917639,4.177831159917639,0.853,2.1,1,3.1652847310033394,shortfirst,0.264341454248734,0.524766076192388
1040,6.25,6.25,4.177831159917639,4.177831159917639,2.059,0.478,2,2.728453608986456,longfirst,0.49936631620890226,0.20321861167033076
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.731,1.618,2,2.5396300949942088,shortfirst,0.20455702267991296,0.5336612117969494
1040,1.0,0.0,4.177831159917639,4.177831159917639,0.766,1.988,1,2.9838593959866557,shortfirst,0.24577569843667102,0.44319535488379447
1040,1.25,1.25,4.177831159917639,4.177831159917639,2.464,0.578,2,3.329731386998901,longfirst,0.5091977365449848,0.024866691944593844
1040,8.75,9.0,4.177831159917639,4.177831159917639,1.022,2.04,1,3.341822088987101,shortfirst,0.13055698127540455,0.3088489990366218
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.869,2.561,2,3.7293713109975215,shortfirst,0.17220964070685368,0.526175279515048
1040,9.25,0.25,4.177831159917639,4.177831159917639,0.439,1.178,1,1.701717160991393,shortfirst,0.19973863178978699,0.5251016642639363
1040,2.0,8.0,4.177831159917639,4.177831159917639,0.449,0.963,2,1.5164222049934324,shortfirst,0.2288734004300224,0.5290702917551563
1040,7.5,7.5,4.177831159917639,4.177831159917639,1.021,2.135,2,3.470366683002794,shortfirst,0.2257290163478143,0.4823047392588559
1040,8.25,8.25,4.177831159917639,4.177831159917639,0.946,1.831,1,3.02152397800819,shortfirst,0.24507036102007854,0.4268551692739291
1040,2.5,0.0,4.177831159917639,4.177831159917639,0.886,1.868,1,2.990929020990734,shortfirst,0.24637357272617363,0.4873104030495605
1040,3.25,3.5,4.177831159917639,4.177831159917639,0.802,1.825,2,2.863911245003692,shortfirst,0.18406794064883453,0.4496437662021286
1040,0.5,8.5,4.177831159917639,4.177831159917639,0.407,0.936,2,1.4384822650026763,shortfirst,0.25667902725499825,0.646177706509737
1040,0.5,0.5,4.177831159917639,4.177831159917639,1.141,2.593,2,4.014111475000391,shortfirst,0.260208278469406,0.6093064254316676
1040,2.0,2.0,4.177831159917639,4.177831159917639,1.061,1.495,1,2.782930329994997,shortfirst,0.2203532088956796,0.3337640753153074
1040,1.0,6.0,4.177831159917639,4.177831159917639,0.737,1.312,2,2.209128416987369,shortfirst,0.28073532982703436,0.5112098590722903
1040,8.5,0.0,4.177831159917639,4.177831159917639,0.646,0.897,1,1.6650734659924638,shortfirst,0.13241058287734186,0.5717172469563077
1040,7.0,2.0,4.177831159917639,4.177831159917639,2.142,0.669,1,2.999710061994847,longfirst,0.4399837882275375,0.22428929166838876
1040,6.0,10.0,4.177831159917639,4.177831159917639,0.765,1.528,2,2.4735935810022056,shortfirst,0.26175326581966946,0.5592320616991588
1040,0.0,7.5,4.177831159917639,4.177831159917639,0.468,1.098,2,1.6719907070073532,shortfirst,0.21476468605960203,0.5756510968284556
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.655,1.118,1,1.910144727997249,shortfirst,0.1949830454755144,0.6118971275148668
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.864,1.216,2,2.2825650470040273,shortfirst,0.20127365641293354,0.5207829375710402
1040,2.0,2.0,4.177831159917639,4.177831159917639,1.656,0.572,1,2.4161449849925702,longfirst,0.42048042895878246,0.13348218131299516
1040,7.0,7.0,4.177831159917639,4.177831159917639,2.595,0.806,1,3.712559853986022,longfirst,0.5694512672739419,0.1402857054836113
1040,8.0,8.0,4.177831159917639,4.177831159917639,2.635,0.867,1,3.8137437160039553,longfirst,0.5564363266550858,0.169827680654127
1040,0.0,0.0,4.177831159917639,4.177831159917639,2.642,0.859,1,3.750310670991894,longfirst,0.23771944400600908,0.26014888800020797
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.597,0.393,2,2.176843935987563,longfirst,0.4848906652667043,0.15638089095387792
1040,0.5,2.25,4.177831159917639,4.177831159917639,1.09,2.753,2,4.211458870006027,shortfirst,0.2299125957339235,0.4796579261876363
1040,6.0,0.5,4.177831159917639,4.177831159917639,2.471,1.006,1,3.798047283984488,longfirst,0.2372780556824412,0.13126479851206835
1040,1.0,1.0,4.177831159917639,4.177831159917639,1.991,0.84,2,3.054480454986333,longfirst,0.42967146388843835,0.23102855881517087
1040,6.25,10.0,4.177831159917639,4.177831159917639,1.148,0.517,2,1.7564284449908882,longfirst,0.6266242489396114,0.25884134187278646
1040,7.5,6.25,4.177831159917639,4.177831159917639,0.95,1.785,2,2.984015433990862,shortfirst,0.1650530942076887,0.5461777705772135
1040,8.5,8.5,4.177831159917639,4.177831159917639,1.63,0.531,1,2.345615722995717,longfirst,0.40057510625446324,0.2171899425570153
1040,10.0,6.0,4.177831159917639,4.177831159917639,0.901,2.229,1,3.39661697599513,shortfirst,0.15296030165051233,0.5291906803960287
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.596,0.994,1,1.7263941759883892,shortfirst,0.17342528772563381,0.4844580052858577
1040,0.0,4.0,4.177831159917639,4.177831159917639,0.669,1.899,2,2.7867107689962722,shortfirst,0.20101844437811647,0.5887146338499761
1040,3.25,3.25,4.177831159917639,4.177831159917639,1.841,0.835,2,2.8840652229991974,longfirst,0.40354324021820653,0.22325891299841263
1040,6.0,7.0,4.177831159917639,4.177831159917639,0.466,0.915,2,1.4818467589939246,shortfirst,0.23462307554801465,0.5153136875902803
1040,3.25,9.25,4.177831159917639,4.177831159917639,0.277,0.643,2,1.0152997989935102,shortfirst,0.13798190104156663,0.526734210446871
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.544,1.453,1,2.1356690840038937,shortfirst,0.20526725352700384,0.3598656340253965
1040,7.25,7.25,4.177831159917639,4.177831159917639,1.358,0.704,1,2.2359664129908197,longfirst,0.31358495863696656,0.22815621412735732
1040,8.0,8.0,4.177831159917639,4.177831159917639,3.034,1.015,2,4.370283950993326,longfirst,0.5012527728854715,0.15337875812929622
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.841,2.386,2,3.45464244899631,shortfirst,0.1605847172253437,0.6339044825117693
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.127,2.853,1,4.397840104997158,shortfirst,0.20177732307911997,0.26796286052282425
1040,2.5,3.0,4.177831159917639,4.177831159917639,1.026,2.371,1,3.68725720999646,shortfirst,0.18533007487824849,0.5166078412703069
1040,3.25,6.75,4.177831159917639,4.177831159917639,1.395,0.553,1,2.1411072479968425,longfirst,0.3612673559656898,0.16843513310070266
1040,0.0,8.0,4.177831159917639,4.177831159917639,0.606,1.446,1,2.2245467659959104,shortfirst,0.2436700651549398,0.5078007775987223
1040,4.75,4.5,4.177831159917639,4.177831159917639,1.947,0.604,1,2.7485454749985365,longfirst,0.576350356392524,0.162571813787484
1040,8.0,4.25,4.177831159917639,4.177831159917639,0.526,1.465,1,2.1355258700059494,shortfirst,0.23269157364742046,0.5365469163365839
1040,6.0,5.75,4.177831159917639,4.177831159917639,1.981,0.658,1,2.850451788006467,longfirst,0.4202813186635914,0.1405088215232545
1040,2.25,2.25,4.177831159917639,4.177831159917639,0.816,1.655,2,2.690573047992075,shortfirst,0.2820842439878216,0.35390074292384405
1040,7.0,3.25,4.177831159917639,4.177831159917639,2.809,0.921,2,3.975655016998644,longfirst,0.6386924536411953,0.25699298856463376
1040,0.0,7.25,4.177831159917639,4.177831159917639,2.544,0.87,2,3.6359088140015956,longfirst,0.3417504097247883,0.1678543733708719
1040,3.5,3.5,4.177831159917639,4.177831159917639,0.409,1.111,1,1.626287744002184,shortfirst,0.18078673610718668,0.48345824479547256
1040,2.5,2.5,4.177831159917639,4.177831159917639,0.395,1.167,2,1.6910677639971254,shortfirst,0.22541127143201117,0.5664643869877629
1040,3.75,7.0,4.177831159917639,4.177831159917639,1.2,0.456,2,1.7768598159891553,longfirst,0.5370749057958009,0.2581274696507915
1040,7.0,7.0,4.177831159917639,4.177831159917639,1.882,0.369,2,2.3796114819851937,longfirst,0.5877139798551795,0.17724533762788208
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.921,1.954,1,3.1326525649928953,shortfirst,0.16103237393709718,0.6663483349756825
1040,7.0,6.75,4.177831159917639,4.177831159917639,0.732,1.348,1,2.263929039996583,shortfirst,0.24102062599060012,0.3128042644792023
1040,1.5,1.5,4.177831159917639,4.177831159917639,0.918,1.847,1,3.062630023996462,shortfirst,0.20848002759570083,0.3789080361464509
1040,0.0,0.0,4.177831159917639,4.177831159917639,0.957,1.997,2,3.2294608630036237,shortfirst,0.20531502793662088,0.46696241636309527
1040,7.25,1.5,4.177831159917639,4.177831159917639,1.013,3.284,2,4.653062672994565,shortfirst,0.13423231801002256,0.5917544635869869
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.219,2.32,2,3.884877154996502,shortfirst,0.2565704600517054,0.40179979233163565
1040,4.0,4.0,4.177831159917639,4.177831159917639,0.652,0.935,1,1.7317296759865712,shortfirst,0.2829758389862494,0.4150375371243983
1040,6.0,6.0,4.177831159917639,4.177831159917639,0.587,0.971,2,1.7188320690038381,shortfirst,0.19531230087086762,0.45409156084501723
1040,2.25,8.75,4.177831159917639,4.177831159917639,1.22,0.465,2,1.7874564179946901,longfirst,0.6467491121641712,0.17679406872291903
1040,0.25,5.75,4.177831159917639,4.177831159917639,0.831,1.423,2,2.477189142999123,shortfirst,0.1570219444254763,0.46649702098669377
1040,7.75,7.75,4.177831159917639,4.177831159917639,2.992,1.13,2,4.44274685200071,longfirst,0.5186542406405914,0.23133491365758171
1040,8.75,8.75,4.177831159917639,4.177831159917639,0.889,1.775,2,2.87505738499749,shortfirst,0.19571821558608538,0.5372483435069724
1040,3.5,3.5,4.177831159917639,4.177831159917639,2.196,0.789,2,3.225852750008926,longfirst,0.46537339983175374,0.19694008693960757
1040,7.5,7.5,4.177831159917639,4.177831159917639,0.931,2.056,2,3.251039259994286,shortfirst,0.17578830735649964,0.5785399048352111
1040,3.5,3.5,4.177831159917639,4.177831159917639,1.154,0.345,2,1.642029939990607,longfirst,0.5301501954892975,0.17624431865569862
1040,2.0,5.75,4.177831159917639,4.177831159917639,0.833,0.593,2,1.521543089984334,longfirst,0.31897038159591634,0.2548009580146276
1040,2.25,2.0,4.177831159917639,4.177831159917639,0.973,1.474,1,2.6855625089956447,shortfirst,0.1674293970037157,0.3754347275311575
1040,6.0,6.0,4.177831159917639,4.177831159917639,2.006,0.879,1,3.1316806939867092,longfirst,0.4945432654079652,0.14868160747834702
1040,7.25,7.25,4.177831159917639,4.177831159917639,1.261,0.423,2,1.8070047029905254,longfirst,0.45695577301834567,0.23016709621445225
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.164,2.253,2,3.6877769290003926,shortfirst,0.2470544853930091,0.6488545782950924
1040,8.5,5.0,4.177831159917639,4.177831159917639,1.617,0.303,2,2.0383220490039093,longfirst,0.6401934936969689,0.1818561240222038
1040,9.0,9.0,4.177831159917639,4.177831159917639,1.942,0.769,2,2.926616582000861,longfirst,0.4132240566795437,0.16724324329669252
1040,1.75,6.5,4.177831159917639,4.177831159917639,2.525,1.037,2,3.850519063998945,longfirst,0.5867397961054948,0.23545680159482896
1040,6.75,9.25,4.177831159917639,4.177831159917639,0.667,0.803,2,1.5858862549939658,shortfirst,0.20576959049640298,0.3376610255577544
1040,0.0,0.0,4.177831159917639,4.177831159917639,2.321,0.69,2,3.2123972219851566,longfirst,0.6495927159008243,0.2679419875062068
1040,4.75,4.75,4.177831159917639,4.177831159917639,0.733,1.312,2,2.852765873001772,shortfirst,0.2031518243534613,0.42888369736290616
1040,8.75,9.0,4.177831159917639,4.177831159917639,0.529,1.146,1,1.8430330409901217,shortfirst,0.1199173233469989,0.5048449278086787
1040,0.5,0.5,4.177831159917639,4.177831159917639,2.623,0.804,2,3.6830781390017364,longfirst,0.49635046015256656,0.18369431506285414
1040,5.75,5.75,4.177831159917639,4.177831159917639,2.168,0.916,1,3.288611989992205,longfirst,0.39614186063382556,0.14517503039691712
1040,3.5,0.5,4.177831159917639,4.177831159917639,1.127,0.398,1,1.6631828579993453,longfirst,0.414793292786067,0.31577696549008877
1040,0.5,0.5,4.177831159917639,4.177831159917639,1.842,0.855,2,2.9166106399934506,longfirst,0.3915999663519346,0.18603356110957797
1040,8.5,5.5,4.177831159917639,4.177831159917639,1.534,0.444,1,2.1220954949967563,longfirst,0.7108963662110757,0.2151564855842966
1040,4.75,7.75,4.177831159917639,4.177831159917639,1.993,0.694,2,2.9179481430037413,longfirst,0.47500172232608856,0.22761246615703334
1040,1.0,1.0,4.177831159917639,4.177831159917639,2.476,1.005,1,3.7627930820017355,longfirst,0.5732794239112647,0.16155458322572677
1040,0.0,6.75,4.177831159917639,4.177831159917639,0.7,1.537,2,2.38092056500318,shortfirst,0.19208006236533612,0.5309804934192822
1040,4.25,4.25,4.177831159917639,4.177831159917639,0.637,1.27,1,2.1101714899996296,shortfirst,0.14334504383302124,0.5341397730575067
1040,0.25,0.25,4.177831159917639,4.177831159917639,0.883,1.767,2,2.875611023991951,shortfirst,0.2128068564785102,0.5664414127701385
1040,2.5,3.0,4.177831159917639,4.177831159917639,0.586,0.954,1,1.6749409320036648,shortfirst,0.2196004067400686,0.4945243942864814
1040,5.75,2.5,4.177831159917639,4.177831159917639,0.643,0.936,1,1.7164482869848143,shortfirst,0.21292820541139484,0.4965335953970751
1040,0.0,4.0,4.177831159917639,4.177831159917639,0.773,1.137,2,2.071674491002341,shortfirst,0.25119086159800424,0.4649525935897954
1040,7.0,7.0,4.177831159917639,4.177831159917639,1.198,1.96,1,3.4301483839954017,shortfirst,0.22722486087815053,0.31951701162877877
1040,0.0,0.0,4.177831159917639,4.177831159917639,1.742,0.753,2,2.662404679998872,longfirst,0.5384386222202133,0.20775951550331856
1040,8.5,8.5,4.177831159917639,4.177831159917639,0.666,0.835,1,1.629067097994266,shortfirst,0.2569215646961029,0.4111164147867685
1040,8.5,4.0,4.177831159917639,4.177831159917639,2.132,0.794,1,3.173373129000538,longfirst,0.4935096603777542,0.19604699121169156
1040,1.0,1.0,4.177831159917639,4.177831159917639,2.151,0.3,2,2.6467699100030586,longfirst,0.4779843635248145,0.056804440914630355
1041,0.0,0.0,4.177831159917639,4.177831159917639,1.253,0.438,2,1.842020493990276,longfirst,0.4723782140645241,0.26382262368371967
1041,0.0,6.5,4.177831159917639,4.177831159917639,0.683,0.346,2,1.1285442459920887,longfirst,0.41923508691028194,0.2340219291874473
1041,7.25,7.25,4.177831159917639,4.177831159917639,0.472,0.747,2,1.3537267659849022,shortfirst,0.21094495604405883,0.5261662460161401
1041,0.0,7.75,4.177831159917639,4.177831159917639,0.31,0.698,1,1.122626031996333,shortfirst,0.19334327745932353,0.3729499796291623
1041,2.75,2.5,4.177831159917639,4.177831159917639,0.572,1.053,2,1.7894270359975053,shortfirst,0.2140440244261651,0.4458790670083806
1041,3.5,3.5,4.177831159917639,4.177831159917639,0.387,0.685,2,1.16698071200517,shortfirst,0.19943572193846573,0.4999182970804304
1041,0.75,0.75,4.177831159917639,4.177831159917639,0.335,0.681,1,1.1120888020086568,shortfirst,0.18679933225388784,0.33359891230694105
1041,7.5,8.25,4.177831159917639,4.177831159917639,0.439,0.962,1,1.5787912649975624,shortfirst,0.13717049460830916,0.4652816810266474
1041,6.75,6.75,4.177831159917639,4.177831159917639,1.979,0.757,2,3.0063791279972065,longfirst,0.5173665668562307,0.1941940753324745
1041,2.0,0.5,4.177831159917639,4.177831159917639,0.995,0.529,2,1.6315769979992183,longfirst,0.5499825667796479,0.2639042073357055
1041,3.25,0.75,4.177831159917639,4.177831159917639,1.571,0.746,1,2.5023499320086557,longfirst,0.49868233281264884,0.17098679989290239
1041,6.0,1.5,4.177831159917639,4.177831159917639,0.619,1.015,2,1.7867552209936548,shortfirst,0.21627729923803551,0.38809604246186885
1041,0.5,1.75,4.177831159917639,4.177831159917639,0.44,1.104,2,1.7232399719941895,shortfirst,0.20675877223792186,0.48609599899595574
1041,0.0,0.0,4.177831159917639,4.177831159917639,1.304,0.38,2,1.813646667986177,longfirst,0.5536218694718618,0.16417856881370724
1041,1.0,1.0,4.177831159917639,4.177831159917639,1.406,0.43,2,1.9418856470001629,longfirst,0.6848216218018969,0.18624471622805944
1041,0.5,1.0,4.177831159917639,4.177831159917639,0.475,1.02,1,1.6715679499902762,shortfirst,0.10274607000403346,0.33194572224773544
1041,8.75,8.75,4.177831159917639,4.177831159917639,0.908,0.195,1,1.2139193619950674,longfirst,0.4277729327566705,0.1639254761417795
1041,6.75,6.75,4.177831159917639,4.177831159917639,0.612,0.253,1,0.932746495003812,longfirst,0.5278889999912451,0.25291474072250003
1041,2.25,10.0,4.177831159917639,4.177831159917639,0.924,0.235,2,1.2310941640025703,longfirst,0.3249384711514616,0.2348673775741719
1041,1.5,1.5,4.177831159917639,4.177831159917639,1.096,0.383,1,1.5826112350041512,longfirst,0.5636344947604133,0.26550401707051313
1041,7.5,8.75,4.177831159917639,4.177831159917639,0.416,0.534,2,1.0784955690032803,shortfirst,0.19253362502616347,0.25509822462431875
1041,0.75,0.75,4.177831159917639,4.177831159917639,0.316,0.574,2,0.9883741709927563,shortfirst,0.17044480806838977,0.4345292324917216
1041,1.25,1.25,4.177831159917639,4.177831159917639,0.394,0.73,2,1.22832620999543,shortfirst,0.21896722686443976,0.46696389542013406
1041,5.0,10.0,4.177831159917639,4.177831159917639,1.642,0.374,1,2.1619604760053335,longfirst,0.4825239668803283,0.15213674605891694
